originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2016,regionflow_2017,regionflow_2018,origin_iso,origin_name,destination_iso,destination_name,countryflow_2016,countryflow_2017,countryflow_2018
7,SE Asia,4,Fmr USSR,0,0,0,AUS,Australia,AZE,Azerbaijan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,AUS,Australia,BLR,Belarus,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,AUS,Australia,GEO,Georgia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,AUS,Australia,RUS,Russia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,AUS,Australia,UKR,Ukraine,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,KGZ,Kyrgyzstan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,TKM,Turkmenistan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,KAZ,Kazakhstan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,MDA,Moldova,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,TJK,Tajikistan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,UZB,Uzbekistan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,ARM,Armenia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,AZE,Azerbaijan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,BLR,Belarus,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,GEO,Georgia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,RUS,Russia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,IDN,Indonesia,UKR,Ukraine,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,KGZ,Kyrgyzstan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,TKM,Turkmenistan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,KAZ,Kazakhstan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,MDA,Moldova,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,TJK,Tajikistan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,UZB,Uzbekistan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,ARM,Armenia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,AZE,Azerbaijan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,BLR,Belarus,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,GEO,Georgia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,RUS,Russia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,JPN,Japan,UKR,Ukraine,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,KGZ,Kyrgyzstan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,TKM,Turkmenistan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,KAZ,Kazakhstan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,MDA,Moldova,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,TJK,Tajikistan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,UZB,Uzbekistan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,ARM,Armenia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,AZE,Azerbaijan,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,BLR,Belarus,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,GEO,Georgia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,RUS,Russia,0,0,0
7,SE Asia,4,Fmr USSR,0,0,0,CHN,China,UKR,Ukraine,0,0,0
7,SE Asia,5,W Asia,0,0,0,FJI,Fiji,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,FJI,Fiji,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,FJI,Fiji,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,FJI,Fiji,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,FJI,Fiji,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,FJI,Fiji,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,FJI,Fiji,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,FJI,Fiji,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,FJI,Fiji,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,KHM,Cambodia,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,KHM,Cambodia,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,KHM,Cambodia,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,KHM,Cambodia,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,KHM,Cambodia,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,KHM,Cambodia,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,KHM,Cambodia,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,KHM,Cambodia,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,KHM,Cambodia,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,LAO,Laos,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,LAO,Laos,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,LAO,Laos,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,LAO,Laos,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,LAO,Laos,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,LAO,Laos,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,LAO,Laos,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,LAO,Laos,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,LAO,Laos,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,PNG,Papua New Guinea,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,PNG,Papua New Guinea,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,PNG,Papua New Guinea,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,PNG,Papua New Guinea,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,PNG,Papua New Guinea,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,PNG,Papua New Guinea,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,PNG,Papua New Guinea,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,PNG,Papua New Guinea,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,PNG,Papua New Guinea,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,WSM,Samoa,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,WSM,Samoa,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,WSM,Samoa,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,WSM,Samoa,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,WSM,Samoa,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,WSM,Samoa,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,WSM,Samoa,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,WSM,Samoa,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,WSM,Samoa,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,HKG,Hong Kong,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,HKG,Hong Kong,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,HKG,Hong Kong,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,HKG,Hong Kong,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,HKG,Hong Kong,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,HKG,Hong Kong,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,HKG,Hong Kong,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,HKG,Hong Kong,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,HKG,Hong Kong,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,MNG,Mongolia,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,MNG,Mongolia,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,MNG,Mongolia,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,MNG,Mongolia,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,MNG,Mongolia,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,MNG,Mongolia,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,MNG,Mongolia,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,MNG,Mongolia,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,MNG,Mongolia,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,MYS,Malaysia,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,MYS,Malaysia,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,MYS,Malaysia,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,MYS,Malaysia,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,MYS,Malaysia,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,MYS,Malaysia,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,MYS,Malaysia,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,MYS,Malaysia,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,MYS,Malaysia,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,THA,Thailand,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,THA,Thailand,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,THA,Thailand,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,THA,Thailand,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,THA,Thailand,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,THA,Thailand,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,THA,Thailand,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,THA,Thailand,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,THA,Thailand,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,KOR,South Korea,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,KOR,South Korea,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,KOR,South Korea,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,KOR,South Korea,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,KOR,South Korea,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,KOR,South Korea,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,KOR,South Korea,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,KOR,South Korea,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,KOR,South Korea,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,VNM,Vietnam,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,VNM,Vietnam,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,VNM,Vietnam,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,VNM,Vietnam,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,VNM,Vietnam,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,VNM,Vietnam,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,VNM,Vietnam,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,VNM,Vietnam,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,VNM,Vietnam,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,MMR,Myanmar,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,MMR,Myanmar,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,MMR,Myanmar,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,MMR,Myanmar,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,MMR,Myanmar,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,MMR,Myanmar,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,MMR,Myanmar,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,MMR,Myanmar,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,MMR,Myanmar,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,AUS,Australia,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,AUS,Australia,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,AUS,Australia,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,AUS,Australia,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,AUS,Australia,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,AUS,Australia,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,AUS,Australia,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,AUS,Australia,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,AUS,Australia,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,IDN,Indonesia,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,IDN,Indonesia,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,IDN,Indonesia,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,IDN,Indonesia,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,IDN,Indonesia,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,IDN,Indonesia,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,IDN,Indonesia,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,IDN,Indonesia,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,IDN,Indonesia,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,JPN,Japan,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,JPN,Japan,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,JPN,Japan,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,JPN,Japan,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,JPN,Japan,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,JPN,Japan,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,JPN,Japan,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,JPN,Japan,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,JPN,Japan,SYR,Syria,0,0,0
7,SE Asia,5,W Asia,0,0,0,CHN,China,CYP,Cyprus,0,0,0
7,SE Asia,5,W Asia,0,0,0,CHN,China,ISR,Israel,0,0,0
7,SE Asia,5,W Asia,0,0,0,CHN,China,JOR,Jordan,0,0,0
7,SE Asia,5,W Asia,0,0,0,CHN,China,PSE,Palestina,0,0,0
7,SE Asia,5,W Asia,0,0,0,CHN,China,LBN,Lebanon,0,0,0
7,SE Asia,5,W Asia,0,0,0,CHN,China,YEM,Yemen,0,0,0
7,SE Asia,5,W Asia,0,0,0,CHN,China,TUR,Turkey,0,0,0
7,SE Asia,5,W Asia,0,0,0,CHN,China,IRQ,Iraq,0,0,0
7,SE Asia,5,W Asia,0,0,0,CHN,China,SYR,Syria,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MMR,Myanmar,IND,India,15406,1105,1264
7,SE Asia,6,S Asia,372389,1608,1264,MMR,Myanmar,BGD,Bangladesh,232965,503,0
7,SE Asia,6,S Asia,372389,1608,1264,FJI,Fiji,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,FJI,Fiji,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,FJI,Fiji,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,FJI,Fiji,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,FJI,Fiji,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,FJI,Fiji,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,FJI,Fiji,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,FJI,Fiji,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KHM,Cambodia,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KHM,Cambodia,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KHM,Cambodia,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KHM,Cambodia,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KHM,Cambodia,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KHM,Cambodia,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KHM,Cambodia,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KHM,Cambodia,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,LAO,Laos,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,LAO,Laos,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,LAO,Laos,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,LAO,Laos,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,LAO,Laos,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,LAO,Laos,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,LAO,Laos,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,LAO,Laos,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,PNG,Papua New Guinea,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,PNG,Papua New Guinea,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,PNG,Papua New Guinea,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,PNG,Papua New Guinea,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,PNG,Papua New Guinea,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,PNG,Papua New Guinea,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,PNG,Papua New Guinea,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,PNG,Papua New Guinea,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,WSM,Samoa,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,WSM,Samoa,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,WSM,Samoa,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,WSM,Samoa,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,WSM,Samoa,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,WSM,Samoa,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,WSM,Samoa,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,WSM,Samoa,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,HKG,Hong Kong,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,HKG,Hong Kong,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,HKG,Hong Kong,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,HKG,Hong Kong,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,HKG,Hong Kong,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,HKG,Hong Kong,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,HKG,Hong Kong,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,HKG,Hong Kong,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MNG,Mongolia,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MNG,Mongolia,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MNG,Mongolia,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MNG,Mongolia,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MNG,Mongolia,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MNG,Mongolia,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MNG,Mongolia,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MNG,Mongolia,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MYS,Malaysia,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MYS,Malaysia,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MYS,Malaysia,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MYS,Malaysia,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MYS,Malaysia,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MYS,Malaysia,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MYS,Malaysia,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MYS,Malaysia,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,THA,Thailand,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,THA,Thailand,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,THA,Thailand,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,THA,Thailand,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,THA,Thailand,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,THA,Thailand,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,THA,Thailand,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,THA,Thailand,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KOR,South Korea,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KOR,South Korea,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KOR,South Korea,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KOR,South Korea,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KOR,South Korea,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KOR,South Korea,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KOR,South Korea,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,KOR,South Korea,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,VNM,Vietnam,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,VNM,Vietnam,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,VNM,Vietnam,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,VNM,Vietnam,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,VNM,Vietnam,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,VNM,Vietnam,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,VNM,Vietnam,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,VNM,Vietnam,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MMR,Myanmar,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MMR,Myanmar,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MMR,Myanmar,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MMR,Myanmar,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MMR,Myanmar,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,MMR,Myanmar,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,AUS,Australia,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,AUS,Australia,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,AUS,Australia,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,AUS,Australia,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,AUS,Australia,IND,India,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,AUS,Australia,IRN,Iran,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,AUS,Australia,PAK,Pakistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,AUS,Australia,AFG,Afghanistan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,IDN,Indonesia,BTN,Bhutan,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,IDN,Indonesia,NPL,Nepal,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,IDN,Indonesia,LKA,Sri Lanka,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,IDN,Indonesia,BGD,Bangladesh,0,0,0
7,SE Asia,6,S Asia,372389,1608,1264,IDN,Indonesia,IND,India,0,0,0
